glnQ_4glnQ_2_1,CP000936.1,43.415,205,112,2,4,208,1488546,1487944,4.16e-32,120,67.80,0,-2
glnQ_4glnQ_2_1,CP000936.1,32.283,254,156,5,1,241,1861528,1860776,6.05e-31,117,55.91,0,-1
glnQ_4glnQ_2_1,CP000936.1,32.677,254,151,5,1,241,1415917,1415177,7.84e-30,114,52.76,0,-1
glnQ_4glnQ_2_1,CP000936.1,33.871,248,154,4,6,245,1416673,1415936,3.82e-28,109,53.63,0,-1
glnQ_4glnQ_2_1,CP000936.1,38.053,226,123,7,5,219,941650,942309,2.01e-27,107,59.29,0,1
glnQ_4glnQ_2_1,CP000936.1,37.778,225,111,11,4,214,1625051,1624422,6.36e-27,105,56.89,0,-3
glnQ_4glnQ_2_1,CP000936.1,36.667,240,137,6,3,235,1839211,1838516,4.79e-26,103,53.33,0,-1
glnQ_4glnQ_2_1,CP000936.1,33.663,202,132,1,18,217,2224750,2224145,1.30e-25,102,54.95,0,-1
glnQ_4glnQ_2_1,CP000936.1,35.319,235,138,6,3,230,2225616,2224933,1.42e-25,102,57.87,0,-2
glnQ_4glnQ_2_1,CP000936.1,33.186,226,146,5,4,226,793587,794258,1.31e-24,99.0,56.64,0,3
glnQ_4glnQ_2_1,CP000936.1,28.736,261,159,6,1,250,303773,303039,1.25e-23,96.3,54.02,0,-3
glnQ_4glnQ_2_1,CP000936.1,36.364,187,106,3,20,205,641684,642208,3.35e-23,95.1,58.29,0,2
glnQ_4glnQ_2_1,CP000936.1,31.034,232,154,4,3,233,545876,546556,5.03e-23,94.4,56.03,0,2
glnQ_4glnQ_2_1,CP000936.1,30.041,243,156,4,4,241,1908840,1909541,1.32e-22,93.2,53.09,0,3
glnQ_4glnQ_2_1,CP000936.1,35.814,215,133,4,5,217,186793,187428,1.50e-22,93.2,60.93,0,1
glnQ_4glnQ_2_1,CP000936.1,29.339,242,157,4,5,241,1808357,1807659,1.53e-22,93.2,54.13,0,-3
glnQ_4glnQ_2_1,CP000936.1,35.060,251,152,6,1,247,1409411,1408680,1.57e-22,93.2,56.18,0,-3
glnQ_4glnQ_2_1,CP000936.1,37.186,199,114,5,5,199,1933148,1933723,2.23e-22,92.8,59.80,0,2
glnQ_4glnQ_2_1,CP000936.1,30.901,233,149,7,21,241,1862525,1861827,1.02e-21,90.9,53.65,0,-3
glnQ_4glnQ_2_1,CP000936.1,35.678,199,118,5,5,199,1963213,1962635,4.32e-21,89.0,56.78,0,-1
glnQ_4glnQ_2_1,CP000936.1,32.444,225,145,5,5,228,1400023,1399367,5.37e-21,88.6,56.44,0,-1
glnQ_4glnQ_2_1,CP000936.1,31.250,224,125,5,5,210,733309,733947,2.40e-19,83.6,53.57,0,1
glnQ_4glnQ_2_1,CP000936.1,34.934,229,138,6,5,226,1364969,1364295,7.78e-19,82.4,56.33,0,-3
glnQ_4glnQ_2_1,CP000936.1,28.631,241,155,4,7,241,790702,791391,4.74e-17,77.0,51.87,0,1
glnQ_4glnQ_2_1,CP000936.1,26.587,252,161,7,6,246,1513359,1512643,3.73e-16,74.3,48.41,0,-2
glnQ_4glnQ_2_1,CP000936.1,32.114,246,136,8,6,232,1563216,1562515,3.80e-16,74.3,50.00,0,-2
glnQ_4glnQ_2_1,CP000936.1,28.689,244,166,5,5,248,1618405,1619112,4.85e-16,73.9,49.59,0,1
glnQ_4glnQ_2_1,CP000936.1,27.103,214,145,6,6,214,2174835,2174212,4.09e-15,71.2,50.00,0,-2
glnQ_4glnQ_2_1,CP000936.1,30.531,226,149,5,6,228,588896,588234,4.36e-15,71.2,52.21,0,-3
glnQ_4glnQ_2_1,CP000936.1,30.364,247,151,9,10,242,121529,122248,8.08e-15,70.5,52.63,0,2
glnQ_4glnQ_2_1,CP000936.1,29.200,250,143,10,1,230,544997,545704,1.23e-14,69.7,50.00,0,2
glnQ_4glnQ_2_1,CP000936.1,25.103,243,141,5,10,231,1046643,1047311,3.55e-14,68.6,48.15,0,3
glnQ_4glnQ_2_1,CP000936.1,28.829,222,136,9,20,231,2069000,2068371,1.01e-12,64.3,51.80,0,-3
glnQ_4glnQ_2_1,CP000936.1,35.294,102,59,2,138,238,754079,754366,2.51e-12,62.8,58.82,0,2
glnQ_4glnQ_2_1,CP000936.1,37.624,101,55,3,141,240,1193305,1193024,4.34e-12,62.4,61.39,0,-1
glnQ_4glnQ_2_1,CP000936.1,37.363,91,53,2,140,230,1338560,1338300,4.42e-12,62.4,56.04,0,-3
glnQ_4glnQ_2_1,CP000936.1,29.614,233,148,7,4,222,1066196,1066888,1.11e-11,60.8,54.08,0,2
glnQ_4glnQ_2_1,CP000936.1,23.318,223,158,3,4,225,1979825,1979193,3.33e-11,59.7,49.33,0,-3
glnQ_4glnQ_2_1,CP000936.1,34.524,84,55,0,116,199,1343390,1343139,3.52e-11,59.7,61.90,0,-3
glnQ_4glnQ_2_1,CP000936.1,31.967,122,75,3,112,229,1846232,1846585,3.97e-11,59.3,53.28,0,2
glnQ_4glnQ_2_1,CP000936.1,29.018,224,119,7,6,214,2205831,2205235,1.59e-10,57.4,48.21,0,-2
glnQ_4glnQ_2_1,CP000936.1,25.472,212,140,5,5,211,742184,742780,2.31e-10,57.0,50.94,0,2
glnQ_4glnQ_2_1,CP000936.1,25.664,226,143,5,4,207,807033,807701,2.54e-10,57.0,47.35,0,3
glnQ_4glnQ_2_1,CP000936.1,46.809,47,25,0,199,245,460398,460538,1.73e-09,54.3,65.96,0,3
glnQ_4glnQ_2_1,CP000936.1,30.909,110,65,2,102,203,1365382,1365062,1.19e-08,52.0,49.09,0,-1
glnQ_4glnQ_2_1,CP000936.1,32.468,77,49,1,132,208,1103107,1103328,3.55e-08,50.4,57.14,0,1
glnQ_4glnQ_2_1,CP000936.1,34.091,88,52,2,142,226,871580,871834,9.14e-07,46.2,54.55,0,2
glnQ_4glnQ_2_1,CP000936.1,27.848,79,53,2,142,219,2235418,2235645,3.12e-06,44.3,62.03,0,1
glnQ_4glnQ_2_1,CP000936.1,29.932,147,84,6,103,233,268292,268723,3.48e-06,44.3,46.26,0,2
glnQ_4glnQ_2_1,CP000936.1,27.273,165,97,6,44,202,754514,754957,4.58e-05,40.8,44.85,0,2
glnQ_4glnQ_2_1,CP000936.1,27.917,240,147,9,8,227,1541438,1540737,1.57e-04,39.3,47.08,0,-3
glnQ_4glnQ_2_1,CP000936.1,22.785,79,58,1,125,203,808296,808523,0.001,36.6,58.23,0,3
glnQ_4glnQ_2_1,CP000936.1,33.803,71,44,2,142,212,1103980,1104183,0.002,35.8,56.34,0,1
glnQ_4glnQ_2_1,CP000936.1,24.752,101,71,2,116,214,1299270,1299563,0.002,35.8,46.53,0,3
glnQ_4glnQ_2_1,CP000936.1,31.250,80,52,1,140,219,1540145,1539915,0.002,35.4,56.25,0,-3
glnQ_4glnQ_2_1,CP000936.1,24.675,77,47,2,142,214,1298451,1298660,0.010,33.5,51.95,0,3
glxK_1,CP000936.1,98.925,372,4,0,1,372,1119902,1121017,0.0,689,98.92,0,2
glyD_1,CP000936.1,79.462,818,168,0,1,818,1740665,1738212,0.0,1370,88.51,0,-3
glyD_1,CP000936.1,35.784,408,237,7,3,399,1744689,1743508,3.12e-84,256,56.37,0,-2
glyD_1,CP000936.1,31.933,119,80,1,415,533,1743478,1743125,3.12e-84,72.8,52.94,0,-1
glyD_1,CP000936.1,37.113,388,230,5,3,383,1737291,1736149,1.55e-75,265,58.76,0,-2
glyD_1,CP000936.1,36.483,381,221,8,1,373,1736077,1734974,6.51e-66,236,57.48,0,-1
glyD_1,CP000936.1,44.737,76,41,1,83,157,495475,495702,5.79e-22,68.9,63.16,0,1
glyD_1,CP000936.1,40.000,60,36,0,3,62,495236,495415,5.79e-22,51.2,61.67,0,2
glyD_1,CP000936.1,28.834,163,111,2,375,533,1736586,1736101,6.19e-13,69.3,51.53,0,-2
glyD_1,CP000936.1,48.611,72,36,1,414,485,1724420,1724208,9.82e-12,65.5,62.50,0,-3
glyD_1,CP000936.1,30.000,120,84,0,278,397,1743478,1743119,1.03e-10,62.0,50.83,0,-1
glyD_2glyE_4glyE_1_1,CP000936.1,97.645,467,11,0,1,467,1744905,1743505,0.0,954,98.93,0,-2
glyD_2glyE_4glyE_1_1,CP000936.1,34.316,475,272,12,1,449,1737534,1736152,5.27e-77,259,53.89,0,-2
glyD_2glyE_4glyE_1_1,CP000936.1,36.296,405,233,8,73,463,1740659,1739478,4.78e-74,250,56.79,0,-3
glyD_2glyE_4glyE_1_1,CP000936.1,36.364,407,240,10,68,464,1736086,1734893,8.30e-69,235,57.49,0,-1
glyD_2glyE_4glyE_1_1,CP000936.1,51.765,85,36,1,151,235,495478,495717,5.90e-35,82.4,65.88,0,1
glyD_2glyE_4glyE_1_1,CP000936.1,45.882,85,43,1,71,152,495230,495484,5.90e-35,80.9,67.06,0,2
glyD_2glyE_4glyE_1_1,CP000936.1,34.127,126,71,2,343,463,1743478,1743122,1.29e-13,70.1,54.76,0,-1
glyD_2glyE_4glyE_1_1,CP000936.1,32.258,124,79,2,342,462,1724420,1724055,1.09e-10,60.5,49.19,0,-3
glyD_2glyE_4glyE_1_1,CP000936.1,28.125,128,89,2,340,466,1739432,1739055,1.97e-10,59.7,52.34,0,-3
glyE_3_1,CP000936.1,100.000,407,0,0,1,407,1737306,1736086,0.0,844,100.00,0,-2
glyE_3_1,CP000936.1,37.500,408,237,6,6,406,1740659,1739469,4.23e-82,271,57.60,0,-3
glyE_3_1,CP000936.1,35.859,396,223,10,4,385,1744695,1743559,1.72e-73,246,56.31,0,-2
glyE_3_1,CP000936.1,35.236,403,247,6,5,403,1736074,1734896,5.43e-73,245,58.06,0,-1
glyE_3_1,CP000936.1,48.235,85,43,1,88,172,495478,495729,6.12e-27,74.3,63.53,0,1
glyE_3_1,CP000936.1,37.097,62,39,0,3,64,495227,495412,6.12e-27,61.6,69.35,0,2
glyE_3_1,CP000936.1,33.333,120,79,1,283,402,1724411,1724055,3.35e-15,74.3,59.17,0,-3
glyE_3_1,CP000936.1,30.000,130,86,2,278,406,1739432,1739055,1.48e-12,65.9,50.77,0,-3
glyE_3_1,CP000936.1,30.081,123,82,1,283,405,1743472,1743116,3.74e-10,58.5,52.03,0,-1
glyE_4_1,CP000936.1,99.499,399,2,0,1,399,1736077,1734881,0.0,817,99.75,0,-1
glyE_4_1,CP000936.1,34.988,403,248,6,2,394,1737294,1736098,1.72e-72,243,57.82,0,-2
glyE_4_1,CP000936.1,37.368,380,217,8,1,367,1740665,1739550,4.45e-69,233,57.37,0,-3
glyE_4_1,CP000936.1,35.556,405,238,10,2,395,1744692,1743514,3.78e-67,228,56.30,0,-2
glyE_4_1,CP000936.1,39.286,84,50,1,2,84,495233,495484,2.71e-24,71.6,67.86,0,2
glyE_4_1,CP000936.1,36.585,82,46,2,81,161,495472,495702,2.71e-24,55.5,56.10,0,1
glyE_4_1,CP000936.1,31.387,137,86,2,263,394,1743523,1743122,8.37e-13,66.6,54.74,0,-1
glyE_4_1,CP000936.1,33.962,106,70,0,262,367,1724450,1724133,1.60e-11,62.8,52.83,0,-3
glyE_4glyE_2_1,CP000936.1,39.801,402,227,8,3,399,1736074,1734899,6.93e-73,244,57.46,0,-1
glyE_4glyE_2_1,CP000936.1,37.255,408,233,9,4,401,1740659,1739475,6.20e-65,221,56.13,0,-3
glyE_4glyE_2_1,CP000936.1,35.266,414,241,11,3,402,1737294,1736092,9.92e-64,218,57.73,0,-2
glyE_4glyE_2_1,CP000936.1,33.744,406,247,10,3,400,1744692,1743517,1.18e-59,206,54.19,0,-2
glyE_4glyE_2_1,CP000936.1,55.952,84,37,0,3,86,495233,495484,4.62e-36,95.1,69.05,0,2
glyE_4glyE_2_1,CP000936.1,51.282,78,35,1,85,162,495478,495702,4.62e-36,71.2,66.67,0,1
glyE_4glyE_2_1,CP000936.1,33.010,103,68,1,302,404,1743415,1743110,8.52e-10,57.4,54.37,0,-1
glyE_4glyE_2_1,CP000936.1,29.365,126,87,2,278,402,1739432,1739058,1.66e-07,50.1,54.76,0,-3
glyE_4glyE_2_1,CP000936.1,29.921,127,87,1,280,404,1724420,1724040,1.85e-06,46.6,50.39,0,-3
glyG_2epsJ_1,CP000936.1,100.000,210,0,0,84,293,1742343,1741714,8.00e-167,429,100.00,0,-2
glyG_2epsJ_1,CP000936.1,90.805,87,8,0,1,87,1742590,1742330,8.00e-167,172,95.40,0,-1
glyG_2epsJ_1,CP000936.1,42.688,253,143,2,4,256,1738209,1737457,4.48e-64,214,66.80,0,-2
glyG_2epsJ_1,CP000936.1,37.979,287,175,3,6,291,1745577,1744723,9.88e-60,202,60.98,0,-2
glyG_2epsJ_1,CP000936.1,32.646,291,193,3,3,291,1734878,1734009,1.04e-43,155,56.01,0,-3
glyG_2epsJ_1,CP000936.1,35.745,235,136,8,1,231,1384390,1383719,3.34e-36,134,54.47,0,-1
glyG_2epsJ_1,CP000936.1,32.456,114,73,3,1,111,216937,217275,3.29e-10,57.4,56.14,0,1
glyG_2epsJ_1,CP000936.1,34.831,89,53,2,1,84,175907,176173,1.26e-09,55.5,59.55,0,2
glyG_3_1,CP000936.1,99.661,295,1,0,1,295,1738215,1737331,0.0,601,99.66,0,-2
glyG_3_1,CP000936.1,40.278,288,171,1,3,289,1745583,1744720,3.09e-66,221,60.76,0,-2
glyG_3_1,CP000936.1,35.465,172,110,1,83,253,1742340,1741825,2.92e-55,120,62.79,0,-2
glyG_3_1,CP000936.1,58.025,81,34,0,3,83,1742581,1742339,2.92e-55,108,76.54,0,-1
glyG_3_1,CP000936.1,37.984,258,147,5,1,250,1734881,1734123,2.69e-48,169,58.14,0,-3
glyG_3_1,CP000936.1,34.247,219,118,5,4,212,1384378,1383770,1.80e-32,123,55.71,0,-1
glyG_3_1,CP000936.1,27.049,122,86,2,2,120,216943,217308,1.62e-10,58.2,51.64,0,1
glyG_3_2,CP000936.1,99.070,215,1,1,1,215,1742355,1741714,3.08e-140,429,99.53,0,-2
glyG_3_2,CP000936.1,35.429,175,112,1,4,178,1737978,1737457,4.90e-31,116,62.29,0,-2
glyG_3_2,CP000936.1,32.057,209,140,2,6,213,1745346,1744723,1.38e-30,115,55.98,0,-2
glyG_3_2,CP000936.1,27.404,208,150,1,7,213,1734632,1734009,3.43e-19,82.0,50.96,0,-3
glyG_3_2,CP000936.1,29.221,154,95,7,4,153,1384150,1383719,1.93e-10,56.2,49.35,0,-1
glyG_5glyG_2glyG_4_1,CP000936.1,99.669,302,1,0,1,302,1734881,1733976,0.0,619,100.00,0,-3
glyG_5glyG_2glyG_4_1,CP000936.1,36.054,294,172,5,5,291,1745577,1744723,8.48e-54,185,58.50,0,-2
glyG_5glyG_2glyG_4_1,CP000936.1,37.402,254,154,4,1,253,1738215,1737466,2.41e-47,166,57.87,0,-2
glyG_5glyG_2glyG_4_1,CP000936.1,34.932,292,156,8,2,275,1384384,1383557,1.48e-39,144,52.40,0,-1
glyG_5glyG_2glyG_4_1,CP000936.1,48.193,83,42,1,2,84,1742584,1742339,3.53e-37,86.3,71.08,0,-1
glyG_5glyG_2glyG_4_1,CP000936.1,27.230,213,154,1,79,291,1742355,1741720,3.53e-37,83.2,51.17,0,-2
glyG_5glyG_2glyG_4_1,CP000936.1,32.979,94,61,1,3,94,216946,217227,7.73e-14,68.6,64.89,0,1
glyG_5glyG_2glyG_4_1,CP000936.1,33.333,105,64,3,2,101,175913,176224,2.59e-09,54.7,53.33,0,2
gpsB_1,CP000936.1,96.491,114,4,0,1,114,433721,434062,1.86e-69,221,97.37,0,2
gpsB_1,CP000936.1,44.444,54,26,2,10,61,1633690,1633535,8.81e-05,37.0,61.11,0,-1
gpsB_1,CP000936.1,46.875,32,15,1,46,75,890424,890519,0.009,31.2,65.62,0,3
gpsB_2,CP000936.1,83.333,114,15,1,1,110,433721,434062,4.93e-58,188,89.47,0,2
gpsB_2,CP000936.1,44.444,54,26,2,10,61,1633690,1633535,7.12e-05,37.0,62.96,0,-1
grpE_2_1,CP000936.1,34.286,70,46,0,81,150,576068,576277,2.01e-09,51.6,54.29,0,2
gtaB_1_1,CP000936.1,78.425,292,63,0,3,294,2084937,2085812,1.25e-157,483,91.44,0,3
gtaB_1_1,CP000936.1,25.751,233,140,5,4,236,416405,417004,4.12e-19,84.3,46.78,0,2
gtf3_1,CP000936.1,97.626,337,8,0,1,337,1741685,1740675,0.0,633,98.52,0,-3
gtfA_2_1,CP000936.1,99.802,504,1,0,1,504,1726779,1725268,0.0,1040,100.00,0,-2
gtfB_1_1,CP000936.1,97.595,291,7,0,1,291,1743508,1742636,0.0,583,98.63,0,-1
gtfB_1_1,CP000936.1,30.769,130,87,1,2,128,1735288,1734899,1.24e-12,64.7,53.08,0,-1
gtfB_1_1,CP000936.1,29.565,115,80,1,11,124,1739423,1739079,2.00e-11,60.8,49.57,0,-3
gtfB_1_1,CP000936.1,31.618,136,90,1,2,134,1724444,1724037,7.49e-11,59.3,50.00,0,-3
gtfB_1_1,CP000936.1,30.081,123,82,1,13,131,1736460,1736092,3.03e-10,57.4,51.22,0,-2
gtfB_1_1,CP000936.1,31.395,86,51,2,203,280,2090238,2089981,3.01e-08,51.2,51.16,0,-2
gtfB_1_1,CP000936.1,37.778,45,28,0,240,284,1004697,1004831,5.01e-06,44.3,68.89,0,3
gtfB_2_1,CP000936.1,99.327,446,3,0,1,446,1725275,1723938,0.0,912,99.33,0,-3
gtfB_2_1,CP000936.1,30.534,131,90,1,278,407,1736493,1736101,4.20e-15,74.3,56.49,0,-2
gtfB_2_1,CP000936.1,33.962,106,70,0,276,381,1735294,1734977,1.34e-11,63.2,52.83,0,-1
gtfB_2_1,CP000936.1,32.353,136,89,1,278,413,1743505,1743107,2.36e-11,62.4,50.74,0,-1
gtfB_2_1,CP000936.1,32.258,124,79,2,286,407,1743882,1743520,5.79e-11,61.2,49.19,0,-2
hasBugdugd_1ugd_2_1,CP000936.1,99.233,391,3,0,1,391,220966,222138,0.0,774,99.23,0,1
hup_1,CP000936.1,98.913,92,1,0,1,92,1101950,1102225,1.40e-41,140,98.91,0,2
iga_1,CP000936.1,37.069,1392,813,34,534,1889,711146,715240,0.0,807,57.69,0,2
iga_1,CP000936.1,28.529,1332,821,45,636,1888,1135129,1138968,3.56e-123,431,48.12,0,1
iga_1,CP000936.1,70.530,302,22,4,1,235,709544,710449,1.72e-71,264,72.52,0,2
iga_1,CP000936.1,53.846,39,18,0,52,90,1139035,1139151,4.94e-06,48.1,66.67,0,1
iga_2,CP000936.1,63.095,2016,602,14,22,2032,1133347,1138983,0.0,2365,74.36,0,1
iga_2,CP000936.1,27.011,1355,847,45,735,2028,711419,715240,2.85e-101,362,47.38,0,2
iga_2,CP000936.1,35.821,67,30,2,1867,1933,2154382,2154221,6.83e-06,47.8,61.19,0,-1
iga_1_1,CP000936.1,44.223,1402,714,29,541,1903,711122,715240,0.0,1035,62.62,0,2
iga_1_1,CP000936.1,27.938,1353,800,40,652,1902,1135129,1138968,2.76e-134,466,49.67,0,1
iga_1_1,CP000936.1,81.167,377,51,5,1,371,709544,710632,2.25e-120,422,84.08,0,2
iga_1_1,CP000936.1,49.091,55,28,0,52,106,1139035,1139199,2.07e-09,59.3,63.64,0,1
iga_1iga_1,CP000936.1,59.356,1491,565,6,3,1455,1134520,1138983,0.0,1710,75.12,0,1
iga_1iga_1,CP000936.1,26.803,1317,816,44,166,1411,711422,715141,4.64e-105,368,47.30,0,2
iga_1iga_1,CP000936.1,38.095,63,29,1,1294,1356,2154382,2154224,1.14e-06,49.7,57.14,0,-1
IMPDH_1_1,CP000936.1,98.630,219,3,0,1,219,791707,792363,4.00e-141,432,98.63,0,1
intQxerC_1_1,CP000936.1,93.443,366,24,0,1,366,2050717,2051814,0.0,710,97.81,0,1
intQxerC_1_1,CP000936.1,30.894,246,131,9,138,361,254834,254148,1.29e-23,99.8,51.63,0,-3
intQxerC_1_1,CP000936.1,32.258,248,137,10,133,361,59690,58983,4.77e-18,82.8,47.58,0,-3
intQxerC_1_1,CP000936.1,23.380,355,199,14,56,366,1184863,1185840,5.61e-08,51.2,43.10,0,1
intQxerC_1_1,CP000936.1,24.405,168,113,5,203,360,1302775,1302284,1.76e-06,46.6,47.02,0,-1
intQxerC_1_1,CP000936.1,23.420,269,169,8,91,355,916392,917099,4.84e-06,45.1,42.75,0,3
intQxerC_1_1,CP000936.1,26.708,161,90,7,197,354,567007,567414,0.006,35.0,40.37,0,1
ispD_1,CP000936.1,27.386,241,155,7,1,230,1286137,1285442,4.18e-20,85.5,48.96,0,-1
kcsA_1,CP000936.1,96.970,231,7,0,1,231,1239977,1239285,4.50e-110,343,98.70,0,-3
lacE_2_1,CP000936.1,81.416,565,104,1,1,565,1213431,1211740,0.0,887,90.80,0,-2
lacE_2_1,CP000936.1,39.649,570,325,4,1,564,538389,540059,4.61e-126,405,60.35,0,3
lacE_2_1,CP000936.1,28.217,443,288,9,1,422,533175,534476,1.44e-36,142,46.73,0,3
lacE_2_1,CP000936.1,26.730,419,274,12,26,423,310182,311402,3.73e-31,125,50.84,0,3
lacE_2_1,CP000936.1,28.255,361,240,9,1,352,1793035,1791983,4.82e-28,116,49.86,0,-1
lacE_2_1,CP000936.1,24.771,436,300,11,7,424,2000662,2001939,2.25e-25,108,45.87,0,1
lacE_2_1,CP000936.1,24.211,380,241,7,9,349,1790171,1789056,4.55e-23,100,42.63,0,-3
lacE_2lacE_1_1,CP000936.1,99.107,560,5,0,1,560,538389,540068,0.0,1094,99.46,0,3
lacE_2lacE_1_1,CP000936.1,42.179,569,311,2,1,557,1213431,1211743,1.85e-141,449,63.09,0,-2
lacE_2lacE_1_1,CP000936.1,28.474,439,278,12,8,426,310128,311396,1.48e-36,142,49.43,0,3
lacE_2lacE_1_1,CP000936.1,27.356,435,291,10,1,426,1793035,1791779,3.44e-30,122,49.43,0,-1
lacE_2lacE_1_1,CP000936.1,25.495,455,285,13,8,420,1790186,1788858,4.34e-30,122,45.93,0,-3
lacE_2lacE_1_1,CP000936.1,26.492,419,282,10,24,426,533247,534473,1.75e-29,120,48.21,0,3
lacE_2lacE_1_1,CP000936.1,24.722,360,249,7,73,420,2000866,2001915,2.85e-21,95.1,47.22,0,1
lacF_1_1,CP000936.1,99.130,115,1,0,1,115,536553,536897,1.30e-72,230,99.13,0,3
lacF_1_1,CP000936.1,52.475,101,48,0,3,103,1213745,1213443,1.40e-28,104,68.32,0,-3
lacF_1_1,CP000936.1,36.559,93,59,0,14,106,1790492,1790214,1.51e-18,76.3,61.29,0,-3
lacF_1_1,CP000936.1,33.663,101,67,0,2,102,2002249,2002551,1.01e-15,68.2,60.40,0,1
lacF_1_1,CP000936.1,33.333,93,62,0,14,106,309458,309736,2.26e-14,64.3,59.14,0,2
lacF_3_1,CP000936.1,41.176,102,60,0,1,102,1213748,1213443,5.35e-23,88.6,66.67,0,-3
lacF_3_1,CP000936.1,39.216,102,61,1,1,102,1790525,1790223,9.99e-21,82.0,65.69,0,-3
lacF_3_1,CP000936.1,36.957,92,58,0,13,104,309458,309733,2.23e-17,72.4,70.65,0,2
lacG_1_1,CP000936.1,99.575,471,2,0,1,471,536907,538319,0.0,944,100.00,0,3
lacG_1_1,CP000936.1,47.380,458,237,2,9,465,1211513,1210149,7.81e-138,434,66.59,0,-3
lacG_1_1,CP000936.1,31.924,473,291,11,9,470,328557,329915,7.68e-61,212,49.05,0,3
lacG_1_1,CP000936.1,30.526,475,298,14,8,470,1999235,2000599,4.06e-55,195,50.74,0,2
lacG_1_1,CP000936.1,31.263,483,283,15,9,467,620274,621647,9.25e-50,179,47.41,0,3
lafA_1,CP000936.1,59.259,27,11,0,1,27,591629,591709,6.26e-05,36.2,70.37,0,2
lafA_1,CP000936.1,48.148,27,14,0,1,27,590627,590707,0.010,29.6,62.96,0,2
lagD_3_1,CP000936.1,30.328,366,207,9,239,579,589607,588579,1.47e-32,130,51.91,0,-3
lagD_3_1,CP000936.1,28.448,348,237,6,239,579,120800,121828,6.73e-29,119,51.15,0,2
lagD_3_1,CP000936.1,93.220,59,4,0,515,573,1338841,1338665,3.34e-25,107,96.61,0,-1
lagD_3_1,CP000936.1,25.641,351,251,6,238,580,2067227,2066181,1.23e-20,93.2,48.43,0,-3
lagD_3_1,CP000936.1,24.282,383,246,12,222,580,1818160,1817072,5.62e-17,81.6,47.78,0,-1
lagD_3_1,CP000936.1,24.485,388,238,12,222,579,1374381,1373293,2.22e-16,79.7,45.62,0,-2
lagD_3_1,CP000936.1,33.036,112,75,0,432,543,1899939,1899604,2.34e-15,76.3,60.71,0,-2
lagD_3_1,CP000936.1,29.665,209,102,6,392,573,1819418,1818846,7.07e-15,74.7,46.41,0,-3
lagD_3_1,CP000936.1,32.000,100,68,0,470,569,2069060,2068761,1.65e-14,73.6,64.00,0,-3
lagD_3_1,CP000936.1,31.492,181,120,4,392,571,1513602,1513069,7.03e-12,65.1,53.59,0,-2
lagD_3_1,CP000936.1,33.645,107,71,0,474,580,1193713,1193393,2.36e-11,63.2,53.27,0,-1
lagD_3_1,CP000936.1,26.316,152,105,3,433,580,1375483,1375037,4.01e-11,62.4,54.61,0,-1
lagD_3_1,CP000936.1,37.500,88,48,2,489,576,303719,303477,1.32e-09,57.8,59.09,0,-3
lagD_3_1,CP000936.1,39.474,76,45,1,468,542,1409417,1409190,2.89e-09,56.6,61.84,0,-3
lagD_3_1,CP000936.1,35.922,103,57,4,474,571,853870,854166,3.20e-09,56.2,64.08,0,1
lagD_3_1,CP000936.1,40.000,100,56,4,474,571,1963210,1962917,3.34e-09,56.2,62.00,0,-1
lagD_3_1,CP000936.1,35.556,90,48,2,453,540,1861552,1861307,6.00e-09,55.5,53.33,0,-1
lagD_3_1,CP000936.1,30.189,106,72,1,475,580,218872,219183,7.36e-09,55.1,57.55,0,1
lagD_3_1,CP000936.1,33.981,103,65,2,474,575,1839202,1838900,1.41e-08,54.3,58.25,0,-1
lagD_3_1,CP000936.1,33.613,119,65,4,474,580,744581,744231,1.89e-08,53.9,56.30,0,-3
lagD_3_1,CP000936.1,40.476,84,41,3,458,536,544976,545215,2.04e-08,53.9,58.33,0,2
lagD_3_1,CP000936.1,37.647,85,47,3,490,571,1488498,1488253,2.59e-08,53.5,67.06,0,-2
lagD_3_1,CP000936.1,32.110,109,69,3,474,578,793593,793916,8.75e-08,51.6,57.80,0,3
lagD_3_1,CP000936.1,48.936,47,22,1,476,522,545891,546025,1.07e-07,51.2,85.11,0,2
lagD_3_1,CP000936.1,34.568,81,49,1,465,541,641597,641839,1.30e-07,51.2,58.02,0,2
lagD_3_1,CP000936.1,36.842,76,46,2,486,560,1046661,1046885,1.42e-07,50.8,64.47,0,3
lagD_3_1,CP000936.1,32.584,89,56,2,474,562,742187,742441,1.52e-07,50.8,58.43,0,2
lagD_3_1,CP000936.1,33.333,69,46,0,480,548,1685006,1685212,2.15e-07,50.4,66.67,0,2
lagD_3_1,CP000936.1,35.052,97,56,3,489,580,1675679,1675395,3.59e-07,49.7,57.73,0,-3
lagD_3_1,CP000936.1,33.621,116,68,3,465,571,941626,941973,4.22e-07,49.3,53.45,0,1
lagD_3_1,CP000936.1,35.714,98,58,3,474,570,1908846,1909127,7.20e-07,48.5,52.04,0,3
lagD_3_1,CP000936.1,36.275,102,57,4,474,569,1456647,1456348,7.32e-07,48.5,60.78,0,-2
lagD_3_1,CP000936.1,42.000,50,29,0,474,523,1298082,1298231,1.10e-06,48.1,74.00,0,3
lagD_3_1,CP000936.1,26.190,168,87,6,413,569,1416025,1415600,2.97e-06,46.6,48.81,0,-1
lagD_3_1,CP000936.1,34.667,75,47,1,467,539,1625066,1624842,3.13e-06,46.6,54.67,0,-3
