fpuD_1,WP_000136224.1,22.907,227,146,5,7,223,7,214,3.33e-13,63.9,48.46
fpuD_1,WP_001055978.1,27.488,211,137,7,16,224,16,212,4.48e-13,63.9,46.92
fpuD_1,WP_001180176.1,24.806,258,158,7,8,248,345,583,5.33e-13,64.7,45.35
fpuD_1,WP_000584880.1,25.862,290,145,11,4,234,4,282,8.12e-13,64.3,43.45
fpuD_1,WP_000584880.1,26.794,209,128,5,8,215,331,515,3.73e-12,62.0,45.45
fpuD_1,WP_000522098.1,27.439,164,115,3,55,218,51,210,9.17e-13,63.9,50.61
fpuD_1,WP_000522098.1,26.667,150,85,4,29,171,260,391,1.64e-04,38.9,44.67
fpuD_1,WP_000229345.1,27.391,230,130,5,8,218,6,217,1.09e-12,63.5,48.26
fpuD_1,WP_000229345.1,41.667,60,32,2,14,73,270,326,0.014,32.7,61.67
fpuD_1,WP_000229343.1,27.391,230,130,5,8,218,6,217,1.14e-12,63.2,48.26
fpuD_1,WP_000229343.1,41.667,60,32,2,14,73,270,326,0.014,32.7,61.67
fpuD_1,ABU67981.1,23.711,194,131,5,52,238,5,188,1.38e-12,61.2,49.48
fpuD_1,WP_000565531.1,28.108,185,125,5,13,194,11,190,2.93e-12,60.8,52.43
fpuD_1,WP_000571422.1,23.158,190,119,4,8,185,6,180,1.04e-11,58.9,48.42
fpuD_1,WP_000288029.1,24.713,174,113,2,6,171,330,493,1.71e-11,60.1,48.85
fpuD_1,WP_001279139.1,24.229,227,124,5,7,218,320,513,9.55e-11,57.8,46.26
fpuD_1,WP_001279139.1,28.111,217,116,7,9,199,9,211,1.17e-06,45.4,42.40
fpuD_1,ABC75793.1,35.065,77,43,2,140,213,3,75,1.05e-09,50.4,58.44
fpuD_1,WP_000859866.1,22.511,231,142,6,15,228,361,571,1.41e-09,54.3,45.02
fpuD_1,WP_000574563.1,35.065,77,43,2,140,213,16,88,1.66e-09,50.1,58.44
fpuD_1,WP_000558901.1,27.004,237,145,9,9,242,20,231,1.05e-07,48.5,45.57
fpuD_1,WP_000558901.1,24.519,208,122,9,14,218,336,511,3.56e-05,40.8,42.79
fpuD_1,WP_000958770.1,24.883,213,137,5,8,219,324,514,2.62e-07,47.4,44.13
fpuD_1,WP_000506420.1,32.075,53,36,0,18,70,66,118,4.36e-05,40.4,54.72
fpuD_1,WP_000506419.1,32.075,53,36,0,18,70,66,118,4.48e-05,40.4,54.72
fpuD_1,WP_001152899.1,48.148,27,14,0,19,45,15,41,0.023,32.3,81.48
ftsK_2_1,P64166.1,24.906,265,152,9,178,408,411,662,1.08e-11,63.2,42.64
ftsK_2_1,WP_000908827.1,24.906,265,152,9,178,408,385,636,1.11e-11,62.8,42.64
galT_2galT_1,WP_000848795.1,98.982,491,5,0,1,491,1,491,0.0,1000,99.39
galT_2galT_1,WP_000177062.1,60.941,489,190,1,3,490,2,490,0.0,643,78.12
glnM_1,WP_029645249.1,98.198,222,4,0,5,226,1,222,5.18e-156,428,98.65
glnM_1,AAK74853.1,98.058,206,4,0,21,226,1,206,8.63e-144,396,98.54
glnM_1,WP_000131158.1,29.545,220,146,3,2,215,6,222,1.11e-25,96.7,50.45
glnM_1,WP_000120830.1,33.333,159,99,2,56,211,54,208,1.95e-23,90.5,55.97
glnM_1,WP_001227315.1,29.193,161,113,1,52,211,342,502,6.82e-19,80.9,50.93
glnM_1,WP_001103449.1,24.038,208,139,3,20,211,44,248,5.73e-14,65.5,51.44
glnM_1,WP_001201789.1,29.091,55,39,0,85,139,132,186,0.007,33.1,50.91
glnMgltJ_1,WP_000131158.1,98.222,225,4,0,1,225,1,225,5.61e-164,448,98.67
glnMgltJ_1,WP_000726272.1,33.488,215,139,2,7,217,504,718,1.38e-31,117,53.95
glnMgltJ_1,WP_000120830.1,29.808,208,140,4,11,217,5,207,5.35e-25,94.4,52.40
glnMgltJ_1,WP_001011637.1,29.487,234,134,6,9,221,4,227,1.02e-23,91.3,49.15
glnMgltJ_1,AAK74955.1,29.487,234,134,6,9,221,6,229,1.10e-23,91.3,49.15
glnMgltJ_1,WP_001154152.1,29.952,207,138,3,16,217,17,221,2.47e-23,90.5,50.72
glnMgltJ_1,WP_000443880.1,33.557,149,91,1,18,166,17,157,4.64e-23,89.4,53.69
glnMgltJ_1,WP_001227315.1,33.962,159,103,1,59,217,345,501,4.98e-23,92.8,54.72
glnMgltJ_1,WP_029645249.1,30.488,164,111,1,19,182,11,171,5.24e-20,81.3,52.44
glnMgltJ_1,AAK74853.1,28.351,194,132,2,29,222,9,195,3.11e-19,79.0,50.00
glnMgltJ_1,WP_001103449.1,29.268,205,133,3,24,217,44,247,1.06e-17,75.9,47.32
glnP_1_1,WP_000443880.1,99.087,219,2,0,1,219,1,219,1.44e-156,429,99.09
glnP_1_1,WP_001154152.1,30.374,214,140,3,11,216,13,225,6.56e-33,115,57.94
glnP_1_1,WP_000726272.1,33.188,229,129,6,2,216,500,718,2.17e-27,105,54.59
glnP_1_1,WP_000131158.1,35.570,149,88,1,17,157,18,166,2.05e-25,95.5,55.70
glnP_1_1,WP_029645249.1,30.288,208,132,4,18,218,11,212,4.33e-24,92.0,54.33
glnP_1_1,WP_001011637.1,33.333,180,104,3,10,174,7,185,1.23e-23,90.9,54.44
glnP_1_1,AAK74955.1,33.333,180,104,3,10,174,9,187,1.41e-23,90.9,54.44
glnP_1_1,WP_001227315.1,31.963,219,129,6,11,213,288,502,4.92e-23,92.8,53.88
glnP_1_1,AAK74853.1,28.713,202,131,4,24,218,1,196,1.54e-21,85.1,53.96
glnP_1_1,WP_000120830.1,30.952,168,110,2,16,178,11,177,2.95e-20,81.6,54.17
glnQ_4glnQ_2_1,WP_000189477.1,99.184,245,2,0,1,245,1,245,0.0,500,100.00
glnQ_4glnQ_2_1,WP_000140951.1,55.102,245,109,1,1,245,1,244,5.65e-97,280,75.10
glnQ_4glnQ_2_1,WP_001096313.1,53.878,245,112,1,1,245,1,244,3.95e-91,266,71.43
glnQ_4glnQ_2_1,WP_000005012.1,52.459,244,115,1,1,244,1,243,1.61e-86,254,72.54
glnQ_4glnQ_2_1,WP_000590970.1,50.612,245,113,3,5,244,1,242,6.28e-79,234,65.71
glnQ_4glnQ_2_1,WP_001229583.1,47.131,244,126,3,4,245,2,244,6.99e-75,224,68.44
glnQ_4glnQ_2_1,WP_000085659.1,37.402,254,141,6,1,241,1,249,2.24e-51,167,61.42
glnQ_4glnQ_2_1,WP_000891772.1,42.647,204,113,2,5,208,1,200,1.63e-48,155,67.65
glnQ_4glnQ_2_1,WP_000536449.1,35.656,244,147,5,6,241,4,245,3.48e-48,156,60.66
glnQ_4glnQ_2_1,WP_000811482.1,43.038,237,114,9,5,227,4,233,5.82e-48,155,62.03
glnQ_4glnQ_2_1,WP_000173361.1,38.496,226,122,7,5,219,3,222,3.57e-43,143,59.73
glnQ_4glnQ_2_1,WP_000128639.1,33.202,253,151,5,1,241,1,247,1.76e-42,142,54.55
glnQ_4glnQ_2_1,WP_000323352.1,40.367,218,115,9,4,214,2,211,3.95e-40,135,59.63
glnQ_4glnQ_2_1,WP_000575209.1,36.441,236,139,5,5,235,1,230,1.82e-39,134,54.66
glnQ_4glnQ_2_1,WP_000109217.1,34.426,244,150,4,6,241,21,262,5.42e-39,133,54.51
glnQ_4glnQ_2_1,WP_000510412.1,35.000,220,133,3,18,231,20,235,5.92e-39,133,56.82
glnQ_4glnQ_2_1,WP_001291293.1,32.283,254,156,5,1,241,1,251,9.05e-39,134,55.91
glnQ_4glnQ_2_1,WP_000109218.1,34.426,244,150,4,6,241,21,262,1.01e-38,132,54.51
glnQ_4glnQ_2_1,WP_000571422.1,37.688,199,113,5,5,199,1,192,4.28e-37,126,60.30
glnQ_4glnQ_2_1,WP_000742913.1,35.745,235,142,5,1,232,1,229,7.53e-37,130,57.45
glnQ_4glnQ_2_1,WP_000173753.1,39.037,187,101,3,20,205,20,194,1.92e-36,125,59.89
glnQ_4glnQ_2_1,WP_000022268.1,33.628,226,145,5,4,226,2,225,4.16e-36,124,56.64
glnQ_4glnQ_2_1,WP_001289686.1,29.719,249,162,5,6,250,4,243,3.31e-35,125,57.43
glnQ_4glnQ_2_1,WP_000565531.1,38.191,199,113,5,5,199,1,193,3.40e-35,122,59.80
glnQ_4glnQ_2_1,WP_000571329.1,35.349,215,134,4,5,217,1,212,7.89e-35,120,60.93
glnQ_4glnQ_2_1,WP_000835715.1,36.441,236,134,8,3,230,2,229,5.28e-34,120,58.05
glnQ_4glnQ_2_1,WP_000589142.1,30.579,242,154,5,5,241,1,233,9.74e-34,121,55.37
glnQ_4glnQ_2_1,WP_000356590.1,35.043,234,139,7,5,229,6,235,1.06e-33,119,56.84
glnQ_4glnQ_2_1,WP_000571273.1,33.180,217,130,4,5,210,1,213,4.84e-32,113,56.68
glnQ_4glnQ_2_1,WP_000656548.1,31.034,232,154,4,3,233,294,520,1.22e-31,118,56.03
glnQ_4glnQ_2_1,WP_000656548.1,30.522,249,143,8,1,231,1,237,1.72e-23,95.1,50.20
glnQ_4glnQ_2_1,WP_000062224.1,29.832,238,162,3,4,241,2,234,8.58e-31,110,55.04
glnQ_4glnQ_2_1,WP_000569196.1,32.444,225,145,5,5,228,1,219,1.72e-30,110,56.00
glnQ_4glnQ_2_1,WP_000159554.1,32.627,236,141,10,21,241,28,260,4.49e-29,108,55.93
glnQ_4glnQ_2_1,WP_001186003.1,27.755,245,160,6,4,233,2,244,9.38e-29,106,55.10
glnQ_4glnQ_2_1,WP_000995574.1,29.258,229,156,3,4,232,3,225,9.53e-29,107,52.84
glnQ_4glnQ_2_1,WP_000929853.1,32.110,218,138,3,5,217,6,218,1.33e-28,109,54.13
glnQ_4glnQ_2_1,WP_000929853.1,27.511,229,142,8,21,234,275,494,1.70e-10,57.0,46.72
glnQ_4glnQ_2_1,WP_001808562.1,30.660,212,141,3,21,232,14,219,3.03e-28,105,54.25
glnQ_4glnQ_2_1,WP_000229961.1,32.114,246,136,8,6,232,4,237,4.64e-27,103,50.00
glnQ_4glnQ_2_1,WP_000229343.1,32.301,226,129,5,5,217,1,215,5.39e-27,103,52.65
glnQ_4glnQ_2_1,WP_000229343.1,38.235,68,38,2,7,72,259,324,1.08e-05,42.0,60.29
glnQ_4glnQ_2_1,WP_000229345.1,32.301,226,129,5,5,217,1,215,6.87e-27,103,52.65
glnQ_4glnQ_2_1,WP_000229345.1,38.235,68,38,2,7,72,259,324,1.09e-05,42.0,60.29
glnQ_4glnQ_2_1,WP_000889924.1,29.680,219,149,3,5,223,1,214,1.41e-26,100,53.42
glnQ_4glnQ_2_1,WP_001833285.1,29.482,251,155,10,6,246,1,239,4.45e-25,96.3,52.99
glnQ_4glnQ_2_1,WP_001808413.1,29.880,251,154,10,6,246,134,372,2.17e-24,96.7,52.99
glnQ_4glnQ_2_1,WP_078064020.1,32.227,211,130,6,24,229,1,203,3.09e-24,93.2,54.50
glnQ_4glnQ_2_1,WP_000619143.1,29.870,231,147,5,5,230,1,221,1.33e-23,92.0,51.52
glnQ_4glnQ_2_1,WP_000708370.1,28.175,252,171,6,6,254,336,580,5.40e-22,90.9,52.38
glnQ_4glnQ_2_1,AAK75530.1,28.175,252,171,6,6,254,338,582,6.36e-22,90.9,52.38
glnQ_4glnQ_2_1,WP_000125408.1,31.092,238,138,9,4,222,3,233,7.30e-22,87.8,53.36
glnQ_4glnQ_2_1,WP_001220485.1,29.767,215,129,7,8,220,14,208,7.78e-22,87.4,53.02
glnQ_4glnQ_2_1,WP_000668284.1,31.696,224,141,9,10,229,490,705,1.12e-21,90.1,55.36
glnQ_4glnQ_2_1,WP_000677519.1,26.923,234,148,6,10,231,8,230,1.13e-21,87.4,54.27
glnQ_4glnQ_2_1,WP_000136224.1,29.817,218,125,6,6,214,4,202,1.15e-20,84.3,50.92
glnQ_4glnQ_2_1,WP_001269474.1,28.571,217,138,7,6,214,4,211,1.57e-20,84.0,49.31
glnQ_4glnQ_2_1,WP_000859866.1,26.891,238,143,7,6,228,349,570,1.94e-20,86.3,48.74
glnQ_4glnQ_2_1,WP_000908145.1,30.317,221,134,9,20,231,343,552,4.57e-20,85.5,52.94
glnQ_4glnQ_2_1,WP_000764303.1,27.511,229,155,5,6,229,1,223,9.14e-20,82.0,52.40
glnQ_4glnQ_2_1,WP_001002570.1,27.962,211,136,6,5,211,4,202,2.71e-19,80.1,54.50
glnQ_4glnQ_2_1,WP_001055978.1,25.339,221,154,3,5,225,3,212,5.08e-18,77.8,48.87
glnQ_4glnQ_2_1,WP_001180176.1,26.991,226,157,7,6,228,341,561,6.60e-18,79.0,50.88
glnQ_4glnQ_2_1,WP_000895293.1,27.313,227,150,8,5,228,1,215,9.14e-17,74.3,50.66
glnQ_4glnQ_2_1,WP_000055451.1,22.822,241,173,3,4,244,2,229,1.38e-16,72.8,45.64
glnQ_4glnQ_2_1,ABU67981.1,31.522,184,112,7,51,229,3,177,1.71e-16,72.0,52.17
glnQ_4glnQ_2_1,WP_000025400.1,27.511,229,135,9,4,207,2,224,7.01e-16,72.8,47.16
glnQ_4glnQ_2_1,WP_000025400.1,23.267,202,125,6,5,203,324,498,5.13e-09,52.4,49.50
glnQ_4glnQ_2_1,AAK75793.1,22.689,238,147,6,3,228,1,213,6.47e-14,67.0,47.06
glnQ_4glnQ_2_1,WP_229294047.1,31.737,167,103,6,60,223,4,162,1.99e-13,63.2,48.50
glnQ_4glnQ_2_1,WP_000311468.1,31.737,167,103,6,60,223,13,171,2.01e-13,63.5,48.50
glnQ_4glnQ_2_1,WP_000584880.1,23.581,229,145,4,5,208,3,226,8.41e-13,63.9,46.29
glnQ_4glnQ_2_1,WP_000584880.1,27.751,209,127,6,5,212,326,511,1.14e-07,48.5,46.41
glnQ_4glnQ_2_1,WP_000506420.1,27.885,208,143,5,23,228,119,321,1.79e-12,62.4,45.67
glnQ_4glnQ_2_1,WP_000506419.1,27.885,208,143,5,23,228,119,321,1.89e-12,62.4,45.67
glnQ_4glnQ_2_1,WP_000522098.1,33.673,98,59,1,141,238,132,223,4.04e-12,61.6,58.16
glnQ_4glnQ_2_1,WP_000522098.1,27.317,205,122,9,7,202,234,420,5.67e-10,55.5,47.80
glnQ_4glnQ_2_1,WP_000958770.1,23.171,246,142,5,5,219,1,230,4.74e-12,61.6,43.50
glnQ_4glnQ_2_1,WP_000958770.1,27.848,79,53,2,142,219,439,514,3.06e-06,43.9,62.03
glnQ_4glnQ_2_1,WP_001108416.1,30.178,169,101,6,38,202,359,514,5.08e-12,61.6,50.30
glnQ_4glnQ_2_1,WP_000574563.1,29.630,81,57,0,132,212,6,86,8.80e-12,56.2,56.79
glnQ_4glnQ_2_1,WP_001279139.1,26.383,235,144,8,8,221,6,232,3.27e-10,56.2,46.81
glnQ_4glnQ_2_1,WP_001279139.1,26.512,215,141,5,5,219,316,513,1.13e-07,48.5,45.58
glnQ_4glnQ_2_1,ABC75793.1,32.857,70,47,0,142,211,3,72,9.98e-10,50.4,60.00
glnQ_4glnQ_2_1,WP_000558901.1,24.490,196,118,5,20,214,340,506,8.83e-07,45.8,43.88
glnQ_4glnQ_2_1,WP_000558901.1,23.041,217,137,9,5,214,12,205,7.10e-06,42.7,48.39
glnQ_4glnQ_2_1,WP_001152899.1,29.530,149,82,6,103,233,444,587,5.54e-06,43.5,45.64
glxK_1,WP_000706421.1,99.191,371,3,0,1,371,1,371,0.0,742,99.19
glyD_1,WP_001044136.1,88.148,810,96,0,1,810,1,810,0.0,1495,93.83
glyD_1,WP_001808456.1,36.923,390,228,6,3,383,6,386,1.67e-81,263,58.46
glyD_1,WP_001808456.1,28.834,163,111,2,375,533,241,402,1.89e-13,69.3,51.53
glyD_1,A0A0H2URH7.1,36.029,408,236,7,3,399,303,696,6.76e-77,259,56.86
glyD_1,WP_000341106.1,36.029,408,236,7,3,399,301,694,7.19e-77,259,56.86
glyD_1,WP_001232150.1,36.483,381,221,8,1,373,1,368,2.08e-71,236,57.48
glyD_1,WP_001093470.1,32.843,408,251,9,3,397,4,401,2.23e-62,212,52.70
glyD_1,WP_001093470.1,32.812,128,84,2,410,536,276,402,1.92e-14,72.4,50.78
glyD_1,WP_000571767.1,47.222,72,37,1,414,485,286,356,3.84e-11,62.0,61.11
glyD_1,WP_001808557.1,40.000,60,36,0,3,62,6,65,1.50e-09,51.2,61.67
glyD_1,WP_001808556.1,37.931,58,35,1,101,157,1,58,6.21e-07,43.5,62.07
glyD_2glyE_4glyE_1_1,WP_000341106.1,97.854,466,10,0,1,466,229,694,0.0,957,99.14
glyD_2glyE_4glyE_1_1,A0A0H2URH7.1,97.854,466,10,0,1,466,231,696,0.0,956,99.14
glyD_2glyE_4glyE_1_1,WP_001808456.1,36.456,395,220,10,72,449,5,385,2.03e-80,251,56.96
glyD_2glyE_4glyE_1_1,WP_001093470.1,35.610,410,232,12,73,463,4,400,3.15e-78,246,57.07
glyD_2glyE_4glyE_1_1,WP_001044136.1,36.520,408,234,8,73,466,3,399,1.80e-77,254,57.35
glyD_2glyE_4glyE_1_1,WP_001232150.1,35.980,403,239,10,72,464,2,395,2.67e-72,230,57.07
glyD_2glyE_4glyE_1_1,WP_001808557.1,54.098,61,28,0,71,131,4,64,2.37e-18,75.5,77.05
glyD_2glyE_4glyE_1_1,WP_001808556.1,49.206,63,27,1,168,230,1,58,1.70e-12,58.5,66.67
glyD_2glyE_4glyE_1_1,WP_000571767.1,32.258,124,79,2,342,462,286,407,2.76e-11,61.2,49.19
glyE_3_1,WP_001808456.1,98.522,406,6,0,1,406,1,406,0.0,834,99.01
glyE_3_1,WP_001093470.1,37.923,414,232,9,4,405,2,402,1.05e-86,266,57.73
glyE_3_1,WP_001044136.1,38.402,388,225,5,6,386,3,383,1.03e-83,269,59.02
glyE_3_1,WP_001044136.1,29.448,163,110,2,241,402,375,533,5.15e-14,70.1,51.53
glyE_3_1,WP_001232150.1,34.988,403,248,6,5,403,2,394,4.85e-78,243,57.82
glyE_3_1,WP_000341106.1,35.859,396,223,10,4,385,299,677,3.52e-77,249,56.82
glyE_3_1,A0A0H2URH7.1,35.859,396,223,10,4,385,301,679,3.74e-77,249,56.82
glyE_3_1,WP_000571767.1,32.500,120,80,1,283,402,289,407,1.86e-14,70.9,58.33
glyE_3_1,WP_001808557.1,37.500,64,40,0,1,64,1,64,6.34e-14,62.8,68.75
glyE_4_1,WP_001232150.1,98.995,398,4,0,1,398,1,398,0.0,814,99.75
glyE_4_1,WP_001093470.1,36.973,403,235,10,3,393,4,399,1.19e-82,255,59.31
glyE_4_1,WP_001808456.1,34.243,403,251,6,2,394,5,403,1.09e-76,239,57.57
glyE_4_1,WP_001044136.1,37.270,381,218,8,1,368,1,373,1.05e-71,236,56.96
glyE_4_1,WP_000341106.1,35.980,403,239,10,2,395,300,692,5.36e-70,229,57.07
glyE_4_1,A0A0H2URH7.1,35.980,403,239,10,2,395,302,694,7.26e-70,229,57.07
glyE_4_1,WP_001808557.1,45.902,61,33,0,2,62,5,65,6.65e-15,65.5,73.77
glyE_4_1,WP_000571767.1,33.962,106,70,0,262,367,276,381,1.66e-11,61.6,51.89
glyE_4glyE_2_1,WP_001093470.1,55.309,405,179,2,1,404,1,404,1.32e-159,451,72.10
glyE_4glyE_2_1,WP_001232150.1,39.801,402,227,8,3,399,2,393,3.71e-89,271,57.46
glyE_4glyE_2_1,WP_001808456.1,35.024,414,242,11,3,402,5,405,5.06e-79,246,57.73
glyE_4glyE_2_1,WP_000341106.1,34.140,413,238,11,3,401,300,692,4.04e-72,235,54.00
glyE_4glyE_2_1,A0A0H2URH7.1,34.140,413,238,11,3,401,302,694,4.41e-72,235,54.00
glyE_4glyE_2_1,WP_001044136.1,36.029,408,238,9,4,401,3,397,4.55e-71,234,55.15
glyE_4glyE_2_1,WP_001044136.1,36.000,125,77,3,280,402,413,536,1.15e-17,81.3,58.40
glyE_4glyE_2_1,WP_001808557.1,63.934,61,22,0,3,63,5,65,4.31e-22,85.5,78.69
glyE_4glyE_2_1,WP_000571767.1,29.600,125,86,1,282,404,288,412,8.15e-13,65.9,51.20
glyE_4glyE_2_1,WP_001808556.1,45.902,61,30,1,102,162,1,58,8.34e-10,50.8,67.21
glyG_2epsJ_1,WP_000752826.1,98.630,292,3,1,1,292,1,291,0.0,591,99.32
glyG_2epsJ_1,WP_001814306.1,98.980,196,2,0,97,292,1,196,3.20e-144,400,100.00
glyG_2epsJ_1,WP_000341106.1,39.024,287,172,3,6,291,5,289,1.78e-63,208,60.63
glyG_2epsJ_1,A0A0H2URH7.1,39.024,287,172,3,6,291,7,291,2.17e-63,208,60.63
glyG_2epsJ_1,WP_024271667.1,95.402,87,4,0,1,87,1,87,6.56e-58,177,97.70
glyG_2epsJ_1,WP_001292326.1,32.646,291,193,3,3,291,2,291,8.18e-47,155,56.01
glyG_2epsJ_1,WP_000446975.1,35.319,235,137,8,1,231,1,224,3.14e-37,131,54.04
glyG_2epsJ_1,WP_000375697.1,32.456,114,73,3,1,111,5,117,9.88e-11,57.4,56.14
glyG_2epsJ_1,WP_000096186.1,33.708,89,54,2,1,84,36,124,2.59e-09,53.5,59.55
glyG_2epsJ_1,AAK74289.1,33.708,89,54,2,1,84,5,93,2.82e-09,53.5,59.55
glyG_3_1,WP_000752826.1,42.857,252,143,1,3,253,4,255,6.67e-74,225,67.06
glyG_3_1,WP_000341106.1,40.690,290,171,1,1,289,1,290,3.09e-70,226,61.03
glyG_3_1,A0A0H2URH7.1,40.625,288,170,1,3,289,5,292,1.35e-69,224,61.11
glyG_3_1,WP_001292326.1,37.984,258,147,5,1,250,1,253,5.86e-52,169,58.14
glyG_3_1,WP_000446975.1,34.247,219,118,5,4,212,5,207,4.06e-34,123,55.25
glyG_3_1,WP_024271667.1,59.259,81,33,0,3,83,4,84,9.32e-32,110,76.54
glyG_3_1,WP_001814306.1,32.215,149,100,1,106,253,12,160,1.36e-25,97.4,62.42
glyG_3_1,WP_000375697.1,30.526,95,63,2,2,93,7,101,2.57e-10,56.2,55.79
glyG_3_2,WP_000752826.1,99.048,210,2,0,5,214,82,291,1.70e-155,429,99.52
glyG_3_2,WP_001814306.1,98.980,196,2,0,19,214,1,196,7.83e-145,398,100.00
glyG_3_2,WP_000341106.1,32.536,209,139,2,6,213,82,289,2.11e-31,117,55.50
glyG_3_2,A0A0H2URH7.1,32.536,209,139,2,6,213,84,291,2.26e-31,116,55.50
glyG_3_2,WP_001292326.1,27.404,208,150,1,7,213,84,291,6.68e-20,82.0,50.96
glyG_3_2,WP_000446975.1,28.571,154,96,7,4,153,81,224,7.72e-10,53.9,48.70
glyG_5glyG_2glyG_4_1,WP_001292326.1,99.668,301,1,0,1,301,1,301,0.0,618,100.00
glyG_5glyG_2glyG_4_1,WP_000341106.1,36.242,298,174,5,1,291,1,289,4.84e-56,188,58.39
glyG_5glyG_2glyG_4_1,A0A0H2URH7.1,36.395,294,171,5,5,291,7,291,1.43e-55,187,58.50
glyG_5glyG_2glyG_4_1,WP_000752826.1,32.872,289,192,2,3,291,4,290,1.42e-48,160,56.06
glyG_5glyG_2glyG_4_1,WP_000446975.1,34.932,292,156,8,2,275,3,278,1.01e-41,143,52.05
glyG_5glyG_2glyG_4_1,WP_024271667.1,47.561,82,42,1,3,84,4,84,9.26e-22,84.0,69.51
glyG_5glyG_2glyG_4_1,WP_000375697.1,32.979,94,61,1,3,94,8,101,2.56e-14,68.2,64.89
glyG_5glyG_2glyG_4_1,WP_001814306.1,24.490,196,147,1,96,291,1,195,1.61e-13,64.3,49.49
glyG_5glyG_2glyG_4_1,WP_001835973.1,22.744,277,179,11,18,280,10,265,3.57e-12,62.8,46.93
glyG_5glyG_2glyG_4_1,WP_000442116.1,22.761,268,172,11,27,280,3,249,2.68e-11,60.1,46.64
glyG_5glyG_2glyG_4_1,WP_000096186.1,32.381,105,65,3,2,101,38,141,6.63e-09,52.4,53.33
glyG_5glyG_2glyG_4_1,AAK74289.1,32.381,105,65,3,2,101,7,110,6.95e-09,52.4,53.33
gpsB_1,WP_000146522.1,83.186,113,15,1,1,113,1,109,2.38e-65,189,89.38
gpsB_1,WP_001808386.1,44.444,54,26,2,10,61,7,58,5.00e-05,37.4,61.11
gpsB_1,WP_000283783.1,46.875,32,15,1,46,75,367,398,0.012,30.4,65.62
gpsB_2,WP_000146522.1,100.000,109,0,0,1,109,1,109,3.22e-77,219,100.00
gpsB_2,WP_001808386.1,44.444,54,26,2,10,61,7,58,4.42e-05,37.4,62.96
grpE_2_1,WP_000046044.1,34.286,70,46,0,81,150,103,172,6.80e-10,51.2,54.29
gtaB_1_1,WP_000202234.1,78.425,292,63,0,3,294,4,295,6.68e-176,484,91.44
gtf3_1,WP_000766254.1,97.024,336,10,0,1,336,1,336,0.0,678,99.11
gtfA_2_1,WP_000158460.1,99.801,503,1,0,1,503,1,503,0.0,1040,100.00
gtfA_2_1,4PQG_A,99.801,503,1,0,1,503,9,511,0.0,1038,100.00
gtfA_2_2,WP_000598627.1,28.000,100,70,2,191,290,200,297,3.70e-05,41.2,52.00
gtfB_1_1,WP_001093470.1,37.097,124,75,2,12,133,282,404,2.45e-18,80.9,57.26
gtfB_1_1,WP_001232150.1,30.769,130,87,1,2,128,264,393,7.14e-13,64.3,53.08
gtfB_1_1,WP_000571767.1,31.618,136,90,1,2,134,278,413,2.42e-11,60.1,50.00
gtfB_1_1,WP_001044136.1,30.000,120,84,0,11,130,278,397,2.67e-11,60.1,50.00
gtfB_1_1,WP_001808456.1,30.081,123,82,1,13,131,283,405,1.30e-10,57.8,51.22
gtfB_1_1,WP_000127471.1,30.682,88,53,2,203,282,119,206,7.45e-09,51.6,50.00
gtfB_1_1,WP_000064406.1,37.778,45,28,0,240,284,396,440,9.13e-07,45.8,68.89
gtfB_2_1,WP_000571767.1,98.427,445,7,0,1,445,1,445,0.0,902,98.43
gtfB_2_1,WP_001808456.1,30.534,131,90,1,278,407,272,402,1.31e-15,74.3,56.49
gtfB_2_1,WP_001044136.1,50.000,72,35,1,286,356,414,485,2.46e-12,65.1,62.50
gtfB_2_1,WP_001232150.1,33.962,106,70,0,276,381,262,367,7.41e-12,62.8,52.83
gtfB_2_1,WP_001093470.1,34.167,120,77,1,288,407,282,399,3.32e-11,60.8,51.67
gtfB_2_1,WP_000341106.1,32.258,124,79,2,286,407,570,690,4.45e-11,60.8,49.19
gtfB_2_1,A0A0H2URH7.1,32.258,124,79,2,286,407,572,692,4.77e-11,60.8,49.19
hup_1,WP_001284639.1,100.000,91,0,0,1,91,1,91,4.56e-61,177,100.00
iga_1,WP_000472995.1,45.487,1983,910,36,1,1889,1,1906,0.0,1566,62.78
iga_1,AAK74809.1,44.842,1958,909,36,26,1889,1,1881,0.0,1518,62.31
iga_1,WP_000088129.1,29.155,1444,848,51,535,1889,499,1856,2.52e-138,472,48.06
iga_1,WP_000417180.1,27.340,1346,821,43,636,1888,719,2000,1.22e-126,438,47.62
iga_1,WP_078064061.1,51.282,39,19,0,52,90,1,39,3.81e-07,45.1,66.67
iga_2,WP_000417180.1,87.761,2010,226,4,22,2031,15,2004,0.0,3578,92.89
iga_2,WP_000088129.1,40.599,1303,715,18,743,2028,596,1856,0.0,923,60.09
iga_2,WP_000088129.1,38.028,213,110,8,22,223,16,217,5.44e-24,107,51.17
iga_2,WP_000472995.1,26.815,2107,1239,75,21,2028,4,1906,4.78e-155,523,46.18
iga_2,AAK74809.1,28.668,1336,820,39,743,2027,627,1880,3.52e-147,500,49.93
iga_1_1,WP_000472995.1,87.408,1906,237,3,1,1903,1,1906,0.0,3374,92.65
iga_1_1,AAK74809.1,87.294,1881,236,3,26,1903,1,1881,0.0,3326,92.56
iga_1_1,WP_000088129.1,30.984,1362,800,49,617,1903,560,1856,3.14e-151,509,50.59
